437,2.0523e-15,1.6429e-20,1,2.6193e-17,6.338e-08,7.1171e-12,5.9524e-12,4.0698e-13,3.023e-08,5.4201e-13,4.603e-11,7.0372e-10,1.4271e-14,5.2539e-14,7.713e-07,3.4119e-11,1.5659e-12,5.6771e-11,9.1762e-13,5.5268e-12,6.0478e-13,2.2168e-14,1.881e-13,1.9257e-12,9.1969e-14,1.1322e-12,1.3778e-11,5.6713e-26,1.9142e-13,1.6713e-15,1.4819e-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,3.8164e-34,4.9761e-22,2.8303e-13,5.6482e-19,3.1933e-15,1.2113e-16,1.1815e-14,4.1118e-15,1.3136e-15,1.1157e-15,4.0691e-15,3.2825e-12,1.4416e-21,1.3065e-11,1.658e-16,5.7167e-09,1,7.306e-19,1.6706e-10,3.8767e-25,2.8488e-13,3.9831e-18,1.2609e-16,1.2663e-11,4.6279e-12,3.7256e-14,2.6221e-10,3.69e-21,8.724e-10,4.3894e-08,7.6817e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,1.3443e-23,7.6429e-21,5.6249e-17,1.8554e-16,1.1938e-13,1.1882e-15,3.7222e-15,2.2676e-15,2.9189e-15,4.3679e-17,2.0917e-14,6.1239e-17,8.3838e-19,1.1775e-12,8.6377e-16,1.1451e-15,2.1594e-15,6.3667e-17,1.2983e-13,6.5406e-18,1,1.1991e-06,8.1139e-16,1.6478e-15,5.7623e-12,1.3613e-15,3.896e-09,2.8881e-27,8.8782e-16,2.1931e-11,1.3942e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4800,7.3751e-22,3.9333e-19,1.924e-17,7.6494e-20,1.7262e-15,5.2775e-15,5.3281e-16,6.4231e-12,5.1804e-14,1.7368e-28,2.6982e-15,3.3752e-15,4.262e-18,1.5501e-15,1.9866e-12,6.0568e-08,6.4295e-10,6.193e-17,1.8587e-16,9.6764e-21,4.2815e-14,2.9743e-15,8.2015e-17,1,4.8621e-07,9.4893e-17,2.7825e-11,4.3419e-12,4.516e-17,8.8788e-23,1.707e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5460,1.0369e-16,4.2371e-18,1.355e-10,3.228e-16,3.6551e-11,1.2718e-14,4.8247e-11,2.9848e-15,3.9545e-14,1.748e-08,8.2803e-13,1.8262e-15,8.4488e-20,4.4788e-12,1.5651e-16,1.0144e-15,1.1325e-13,2.8331e-10,1.6178e-15,4.6032e-15,1.4927e-19,5.2391e-09,7.1807e-14,2.1453e-14,2.2755e-14,2.6929e-13,7.3996e-11,1,4.8599e-14,1.577e-15,1.2309e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2123,1.427e-09,3.5219e-07,1.4982e-22,2.0967e-17,1.7241e-11,1.0456e-08,5.1315e-12,1.2713e-12,9.6675e-12,3.6337e-11,1,9.0739e-13,4.5378e-09,6.4708e-13,4.7099e-07,9.4058e-12,2.229e-11,2.2723e-10,1.3261e-11,1.0847e-15,2.6094e-12,7.2205e-15,1.8453e-13,6.7724e-13,3.7856e-13,1.43e-09,2.3814e-12,2.4025e-25,2.2309e-13,2.6768e-19,2.2831e-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,5.4964e-24,5.9752e-20,1.2807e-15,1.6514e-15,4.0177e-12,1.2658e-14,6.3657e-11,6.312e-15,3.7481e-14,1.1682e-16,3.5792e-13,6.0103e-16,9.3486e-17,4.7519e-11,1.3936e-14,1.3063e-14,9.3602e-15,4.1686e-12,3.6642e-14,1.5963e-16,5.5702e-08,1,3.7751e-14,8.8349e-15,2.6541e-11,1.1802e-14,1.5515e-08,4.1712e-15,5.435e-14,5.7185e-10,1.1806e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,1,1.1042e-18,4.2645e-36,1.4894e-28,2.1794e-19,4.0581e-23,3.3862e-20,1.0552e-20,4.2997e-20,8.3126e-19,1.6701e-17,9.2312e-23,8.6379e-11,3.2328e-18,9.6785e-21,7.3801e-20,7.1354e-20,7.9693e-22,9.6173e-16,6.5225e-24,2.8856e-20,1.0223e-22,2.5308e-20,2.8558e-21,3.2078e-21,2.2209e-13,7.7963e-22,9.8858e-32,3.0405e-18,2.2162e-24,1.7865e-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,4.0861e-12,2.9572e-08,2.7409e-34,4.0464e-22,5.8978e-17,8.6412e-21,4.3695e-15,1.5232e-18,1.5515e-17,2.858e-17,2.5715e-12,4.1851e-21,1.0132e-14,1.1901e-15,3.5576e-17,1.4522e-19,2.2947e-14,1.0202e-18,9.0504e-13,1.8528e-22,8.211e-18,1.1175e-20,1.0831e-18,9.8226e-19,1.7178e-18,1,5.3953e-19,4.9259e-29,1.4102e-07,1.6137e-28,6.2698e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
425,2.2199e-14,1.1534e-19,0.99998,9.3684e-16,1.0192e-05,1.3386e-10,9.3068e-11,1.1004e-11,6.2251e-07,8.1045e-11,2.8829e-10,2.7585e-09,3.8865e-13,8.1203e-13,4.5988e-06,2.2562e-10,1.8866e-11,2.0889e-09,1.7933e-11,2.3061e-09,1.9325e-11,2.4958e-13,5.2643e-12,3.0698e-11,2.2609e-12,2.2918e-11,4.6848e-10,2.0932e-25,3.9471e-12,8.6847e-14,2.8497e-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,4.0686e-15,2.5647e-11,9.9701e-19,9.6359e-15,9.3602e-07,1.0461e-10,2.8086e-12,2.2349e-12,9.8405e-13,3.0242e-09,1.9049e-07,7.4851e-13,1.2087e-16,1.2305e-06,4.1271e-08,1.1379e-12,3.5427e-12,1,4.9372e-14,5.2793e-14,6.9158e-15,7.405e-17,2.9652e-09,8.0095e-13,9.6796e-13,5.2277e-11,3.0876e-08,2.1201e-16,2.9595e-12,4.4808e-13,4.3968e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835,2.4043e-21,2.0008e-22,3.6866e-15,6.1279e-18,1,5.9379e-14,2.8696e-14,2.692e-14,1.1144e-10,6.5429e-10,2.2995e-13,7.7659e-17,5.0452e-16,1.274e-16,1.5181e-10,4.5464e-15,6.6356e-15,1.7835e-11,1.7132e-14,2.2572e-08,1.7573e-14,1.6599e-17,4.2828e-12,4.7546e-15,3.191e-15,2.3593e-14,1.1973e-08,3.3676e-31,3.9381e-15,3.3588e-12,2.9551e-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,1.1523e-24,1.8902e-20,3.803e-17,1.1749e-16,6.096e-13,3.3133e-15,3.184e-15,2.9033e-15,2.7217e-15,1.2925e-16,2.5323e-14,6.8026e-17,4.1499e-18,1.232e-12,2.6944e-15,3.2272e-15,2.1108e-15,6.158e-16,5.7039e-14,1.036e-17,1,2.7797e-06,1.4411e-15,1.5031e-15,5.9083e-12,1.09e-15,7.1648e-08,1.9042e-27,1.1843e-15,1.0235e-10,1.5588e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1084,1.1298e-13,1.4057e-09,1.8703e-23,1.6414e-23,1.9912e-13,1,5.6016e-14,5.1888e-14,1.5927e-14,9.688e-13,1.4387e-08,1.8615e-16,5.3282e-15,3.4701e-13,1.8866e-10,1.4685e-14,8.8978e-14,1.7631e-12,1.3057e-13,1.1965e-11,3.2112e-14,6.5951e-18,6.5063e-16,7.2989e-15,7.3398e-15,2.8523e-14,2.4115e-10,1.5755e-27,4.6013e-17,2.1315e-15,4.2565e-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,3.2719e-12,1.737e-19,1.5573e-10,5.5812e-22,1.2644e-12,1.9171e-14,8.7459e-18,1.9717e-17,4.8224e-15,1.8379e-12,9.753e-12,1.0109e-17,1.4286e-23,2.2959e-16,3.8531e-13,9.43e-18,2.0263e-18,4.3821e-16,5.8298e-22,1,8.7135e-17,6.7445e-18,2.2961e-18,6.5345e-18,7.7662e-18,6.4045e-15,1.8085e-13,6.8066e-32,1.3584e-18,5.2885e-23,5.098e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1998,2.2186e-11,1.6615e-10,2.5272e-11,5.9312e-14,1.1785e-09,3.6091e-12,9.0344e-10,6.4159e-13,9.6771e-12,0.99998,6.1137e-11,3.3132e-12,1.5375e-20,1.0636e-08,9.0375e-16,1.744e-13,1.1407e-11,1.2602e-11,5.5085e-13,1.0939e-11,7.2016e-11,3.0961e-08,7.3015e-10,5.2792e-10,8.4775e-10,1.4838e-11,3.1778e-12,1.6899e-05,1.5546e-12,3.6945e-17,5.3477e-09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,1.1238e-13,6.7492e-06,2.7571e-25,9.6181e-22,1.8026e-17,3.3799e-22,3.8413e-18,2.1152e-18,3.4132e-18,5.817e-16,2.3433e-17,3.362e-19,1.3881e-11,2.369e-18,1.6054e-17,1.0102e-16,5.3576e-15,7.5918e-20,0.99999,7.8263e-23,2.1731e-16,7.4675e-22,4.4589e-18,2.9649e-19,3.1885e-19,5.8659e-16,4.7344e-16,3.1582e-31,3.6497e-17,1.4692e-33,1.5875e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1446,6.7954e-18,2.2119e-23,6.5773e-18,1.0545e-06,4.6201e-13,6.4388e-11,1.0801e-07,1,2.1051e-13,3.1566e-14,4.098e-13,2.7759e-13,3.1583e-17,2.5231e-14,6.2893e-15,6.6989e-16,5.8904e-12,8.4163e-15,2.0319e-15,2.7392e-17,1.0164e-14,5.891e-16,2.4628e-14,1.252e-11,1.6528e-14,5.9896e-14,2.1466e-10,1.6268e-25,5.3645e-15,2.2626e-17,1.3736e-08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,7.3631e-24,8.153e-21,4.1247e-17,1.4063e-16,1.2204e-13,1.6554e-15,3.3974e-15,2.0589e-15,2.5114e-15,5.3993e-17,1.8724e-14,4.97e-17,1.2725e-18,1.0266e-12,9.6676e-16,1.0993e-15,1.3795e-15,8.5728e-17,7.899e-14,6.6644e-18,1,1.6204e-06,7.7522e-16,9.7874e-16,3.7513e-12,1.0782e-15,7.6442e-09,9.6339e-28,7.3944e-16,3.118e-11,1.2262e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
384,3.3868e-19,1,5.3161e-26,4.6842e-22,9.8515e-19,1.2929e-17,1.4197e-19,2.2405e-19,3.4649e-18,7.8619e-17,1.3887e-16,4.88e-22,4.8591e-16,1.1296e-20,8.9203e-17,2.5e-19,1.2065e-16,3.9126e-19,1.1956e-15,3.97e-20,3.3504e-19,8.3279e-22,2.601e-20,5.1012e-20,5.7734e-20,5.9511e-17,5.4236e-19,2.3644e-32,7.3828e-18,3.3994e-27,1.8372e-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,1.5124e-19,1,6.9614e-28,1.8492e-21,1.2272e-18,8.7738e-18,1.9062e-19,2.2818e-19,2.5969e-18,7.8421e-17,3.5921e-16,1.8585e-22,2.5275e-15,1.3568e-20,3.0612e-17,6.3009e-20,6.3804e-17,5.6654e-19,3.4052e-16,4.2827e-20,3.5826e-19,8.6384e-22,1.9237e-20,6.5739e-20,1.1448e-19,9.6233e-17,1.7278e-19,5.0823e-32,2.1445e-17,1.1742e-27,2.5618e-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0.99997,5.1928e-11,5.8758e-12,2.4917e-14,2.5937e-11,1.1242e-14,1.0154e-11,3.6612e-12,4.8352e-12,2.7138e-07,4.891e-11,7.786e-12,2.982e-10,9.1362e-10,5.4821e-13,2.7778e-13,6.0379e-12,8.5742e-13,3.3302e-05,1.5323e-15,3.9777e-11,4.5296e-17,1.3053e-12,2.9745e-13,4.1999e-13,8.1536e-10,7.4054e-09,3.9774e-26,1.9739e-12,3.3816e-24,3.6012e-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,2.8429e-29,1.4583e-26,5.0236e-08,1.2511e-21,1.0934e-17,4.6978e-19,1.4066e-19,7.2265e-19,2.8772e-19,4.8581e-34,1.0573e-17,3.244e-21,3.942e-21,1.1171e-15,7.2142e-19,2.3381e-14,8.658e-15,4.6941e-20,1.0365e-19,1.0454e-21,3.3856e-11,1.6863e-15,2.0127e-20,5.2251e-10,1,9.2966e-22,2.4414e-16,1.2531e-11,3.5563e-15,6.1234e-25,4.6145e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,1,5.1773e-14,5.3381e-40,1.8621e-28,8.5069e-19,4.3046e-22,1.7124e-19,3.5117e-20,1.7774e-19,8.9861e-18,1.0719e-16,3.4041e-22,6.206e-09,1.3018e-18,2.2277e-20,1.4832e-19,6.2861e-20,4.7736e-21,3.406e-16,5.1325e-23,7.1833e-20,4.7187e-22,5.1396e-20,1.0367e-20,7.564e-21,3.0456e-14,4.2098e-21,3.2355e-31,6.0456e-19,1.4887e-26,9.751e-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1.0989e-10,1.5265e-14,6.1986e-07,1.1798e-08,1.9906e-09,1,1.9223e-10,2.8244e-07,2.768e-08,4.0447e-10,1.6002e-09,2.2308e-12,7.1925e-11,4.1526e-10,1.0774e-07,7.3609e-11,8.8842e-11,1.1458e-10,2.6814e-11,1.0719e-09,3.9029e-11,1.5878e-13,2.1118e-11,5.2119e-11,2.0977e-11,1.2158e-10,5.4542e-07,1.9669e-22,1.9372e-13,2.1453e-13,1.0745e-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1.7196e-10,1.6966e-08,3.426e-28,1.0822e-19,1.6643e-13,6.2499e-11,2.7483e-14,1.0583e-14,2.7236e-14,2.0676e-13,1,1.0858e-14,3.7561e-10,2.8312e-14,3.6852e-08,1.7419e-13,3.3547e-13,8.3821e-12,1.7642e-13,2.6658e-17,2.404e-14,2.1149e-17,1.5919e-15,5.8681e-15,4.0578e-15,2.6893e-10,3.7601e-14,2.4912e-27,8.1754e-15,3.0576e-23,1.5862e-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1.9094e-09,6.8731e-07,7.2312e-31,6.6125e-20,1.8624e-13,6.0143e-11,3.2272e-14,1.2523e-14,3.4279e-14,3.5265e-13,1,5.8522e-15,4.9936e-08,1.2395e-14,1.235e-08,6.8797e-14,2.3064e-13,6.631e-12,6.6245e-13,4.3975e-17,2.6326e-14,4.2198e-17,1.9365e-15,5.1997e-15,4.1203e-15,5.6936e-10,2.4399e-14,2.7875e-27,1.1423e-14,2.434e-24,1.964e-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,4.3191e-24,4.3788e-20,1.8077e-18,8.5713e-18,1.215e-12,5.7813e-17,1.9563e-16,2.063e-16,1.5812e-16,3.7132e-15,3.0761e-15,2.0057e-17,5.8439e-22,4.2599e-13,1.7798e-16,3.8154e-16,9.2295e-16,1.1292e-16,5.9995e-12,5.5116e-19,1,3.6767e-09,4.9271e-17,7.1951e-17,1.7437e-13,1.1935e-16,2.7367e-09,5.8567e-31,8.0484e-17,4.9696e-12,1.235e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5304,9.4895e-13,9.2469e-13,1.8698e-07,5.6209e-13,1.0437e-08,6.6231e-11,1.6111e-11,6.0823e-10,7.3957e-11,0.00061763,4.5009e-10,1.1694e-09,1.8514e-18,9.9773e-08,1.1084e-11,7.9312e-11,1.7444e-09,3.0252e-11,4.7526e-12,2.9487e-11,6.7804e-06,1.9282e-09,9.2651e-11,2.3318e-09,7.5386e-10,1.0579e-10,0.99938,7.5659e-18,1.7302e-11,1.2973e-11,3.0974e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2037,3.5575e-10,1.5617e-08,2.7198e-28,7.0535e-20,1.4791e-13,4.5868e-11,2.5815e-14,9.8115e-15,2.4643e-14,1.9077e-13,1,1.0604e-14,5.6314e-10,2.1201e-14,3.6231e-08,1.4118e-13,2.7632e-13,8.1554e-12,2.0059e-13,1.2333e-17,2.1349e-14,2.3787e-17,1.9221e-15,5.0486e-15,3.5123e-15,2.1207e-10,2.6574e-14,2.367e-27,5.9771e-15,3.4066e-23,1.4905e-14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,3.8693e-10,2.0769e-12,2.0922e-44,7.0318e-29,1.7639e-22,1.0238e-25,3.3754e-23,1.1185e-23,1.0364e-22,4.6743e-22,2.6023e-20,2.045e-25,1,3.0433e-24,4.2368e-24,8.6601e-24,5.1231e-23,2.0573e-24,1.3723e-15,2.9894e-27,3.4515e-23,1.2176e-25,5.9959e-24,2.8655e-24,2.4019e-24,1.4169e-19,2.8005e-24,5.9874e-35,2.1169e-22,5.6015e-40,1.6032e-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,2.4525e-12,6.5026e-10,3.9882e-09,7.8838e-19,1.0032e-13,1.3018e-10,3.9207e-11,2.1065e-14,2.2542e-09,6.9567e-16,1.6532e-07,1.3966e-09,6.8479e-17,1.7329e-13,1,2.1357e-08,1.0667e-13,7.3396e-11,7.1638e-16,5.5296e-16,4.3382e-14,5.8262e-17,3.5658e-15,5.3216e-10,1.0598e-14,2.1572e-11,6.225e-10,1.4411e-28,1.4168e-14,3.2139e-19,9.7578e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,8.2757e-18,2.8593e-23,8.0661e-18,1.6217e-06,5.8924e-13,9.7139e-11,1.4076e-07,1,2.6008e-13,3.7755e-14,5.4048e-13,3.0182e-13,4.1265e-17,3.3729e-14,8.2465e-15,8.7849e-16,6.5875e-12,1.111e-14,2.6345e-15,3.6539e-17,1.3549e-14,7.4346e-16,3.0784e-14,1.431e-11,2.2017e-14,7.6139e-14,2.7936e-10,2.1126e-25,6.7319e-15,3.0634e-17,1.7707e-08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
