3251,8.4547e-125,9.8617e-91,3.0011e-132,2.8211e-133,7.0096e-144,5.6703e-164,1.0938e-123,2.252e-136,5.5481e-144,3.9937e-229,1.7481e-136,1.8695e-124,2.5847e-108,3.5642e-56,2.0595e-155,3.3427e-81,1,5.136e-244,3.2628e-129,3.5434e-187,2.6243e-161,1.286e-124,5.9866e-132,8.7542e-107,4.7476e-69,4.9536e-128,3.9536e-158,8.4092e-193,3.3681e-90,3.4074e-109,7.4852e-153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4634,2.8572e-111,6.6132e-86,2.6909e-99,5.1625e-112,9.1858e-80,1.9172e-92,4.9164e-114,1.079e-86,1.771e-109,6.0978e-267,8.3983e-111,8.6531e-85,7.3026e-133,2.1265e-16,3.3593e-56,8.303e-56,4.3551e-65,8.0435e-124,7.5536e-103,5.7229e-142,8.9171e-234,7.0412e-120,6.9349e-165,1,1.4062e-15,5.8374e-118,4.2536e-53,1.8585e-256,6.0478e-96,2.5901e-97,1.9177e-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2177,9.5384e-17,3.9293e-52,3.8125e-51,5.9554e-32,9.5206e-63,2.0298e-58,4.5907e-45,1.8186e-47,5.5969e-50,1.6493e-77,1,1.7513e-44,3.4308e-82,2.7155e-45,1.7905e-62,3.5504e-46,1.6868e-49,3.8049e-49,1.6065e-47,1.071e-42,8.2736e-84,8.3884e-93,4.4271e-57,2.3402e-54,9.4052e-49,8.5881e-37,1.4398e-62,1.1145e-142,6.3592e-34,1.1518e-36,9.0249e-58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,4.3841e-87,4.5839e-88,2.1203e-79,9.6285e-68,5.8441e-95,6.2756e-101,3.1482e-87,2.1086e-97,1.4562e-92,2.3595e-170,3.6397e-81,1.9107e-85,2.384e-153,2.1894e-26,3.5907e-31,1.1515e-80,3.8466e-86,1,1.8671e-78,4.4331e-57,2.8102e-39,1.6807e-181,5.1172e-100,3.189e-87,1.2993e-93,3.8391e-76,1.1467e-147,1.8227e-278,6.7659e-98,1.8851e-74,3.2045e-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,2.5041e-29,3.2625e-30,1.3738e-38,4.2292e-34,7.3452e-36,1.8498e-39,9.059e-33,4.3225e-32,9.6499e-38,3.4137e-61,1.3101e-39,1.0226e-30,4.1361e-40,9.1794e-44,1.7721e-32,2.4787e-30,7.6271e-26,2.662e-35,1.2946e-29,5.6781e-29,4.2408e-20,1.4076e-22,2.6695e-52,2.3302e-33,1.4827e-32,4.7897e-38,1,2.2382e-16,1.7902e-27,6.5009e-33,8.8808e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6109,4.581e-56,2.124e-56,5.9374e-44,1.2539e-54,3.658e-28,4.1935e-56,1.2501e-47,1.8009e-60,1.724e-58,2.1619e-92,7.4241e-71,2.0968e-58,2.845e-86,1.0277e-147,1.032e-44,2.6729e-59,1.2231e-68,1.695e-43,4.0467e-60,5.9217e-25,8.0846e-89,3.2732e-73,8.5858e-106,4.9018e-64,1.2519e-63,1.8943e-65,1.4343e-44,5.2293e-124,1.0995e-56,1.0578e-59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2762,2.7691e-13,5.2785e-24,1.4671e-33,1.776e-24,1.2573e-43,6.6234e-41,1.9114e-31,2.1062e-37,4.2586e-43,3.2138e-72,7.3978e-08,1.3244e-34,2.6791e-57,0.77813,1.3044e-38,2.2269e-18,2.2748e-15,2.7543e-14,6.848e-29,7.3879e-28,7.7981e-24,5.2575e-153,8.4585e-15,9.1714e-40,1.1461e-32,1.4329e-30,0.22187,1.2547e-92,1.5093e-32,2.3636e-22,3.8974e-42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,4.0338e-137,1.5361e-96,1.8098e-139,4.6993e-139,3.5643e-150,1.1163e-167,2.4705e-130,5.664e-142,1.0633e-149,1.0765e-242,2.4918e-141,6.9231e-130,1.3951e-115,4.075e-50,7.181e-163,5.3024e-85,1,1.1396e-243,1.0968e-134,2.8381e-196,2.2808e-150,2.6486e-133,1.9991e-123,5.0215e-114,3.7814e-77,1.9816e-136,7.5665e-171,7.7455e-207,5.6786e-96,9.1515e-110,2.2317e-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,1.9077e-56,4.0467e-56,3.5201e-107,3.1288e-85,3.0227e-102,9.3624e-100,4.0843e-66,2.5741e-95,7.9836e-100,2.187e-38,3.521e-95,1.9887e-79,1,3.3772e-61,1.9874e-121,8.0456e-81,1.0209e-66,1.5236e-124,8.6867e-87,6.3434e-89,3.6661e-155,2.8448e-204,1.9385e-109,2.9455e-87,7.6014e-81,3.7026e-27,9.7506e-149,1.0842e-27,1.5274e-64,1.1295e-85,5.3512e-93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,3.7316e-110,4.1147e-65,4.6228e-113,2.6073e-83,8.7408e-107,3.1785e-38,6.8274e-105,1,1.1063e-83,4.7711e-165,2.0556e-105,1.8815e-61,4.088e-99,3.0154e-57,1.7782e-103,6.0547e-86,6.2093e-81,1.7766e-91,7.3089e-91,6.2412e-108,6.1766e-92,7.9742e-172,1.4752e-109,3.9026e-88,1.256e-90,6.2042e-61,2.0897e-70,4.4652e-182,4.8842e-82,2.2066e-91,7.018e-102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,7.0503e-26,1,1.4822e-57,1.3718e-35,1.7302e-71,2.45e-70,3.2786e-52,4.5835e-41,2.2802e-57,5.4271e-34,3.368e-49,2.5968e-52,4.4517e-45,6.6711e-55,5.3502e-41,1.0912e-53,1.1112e-36,5.3495e-110,2.5313e-38,3.0411e-75,4.7087e-209,8.8924e-96,1.9919e-92,2.7253e-60,9.3534e-60,2.3308e-45,3.6755e-161,1.2e-59,2.7386e-34,1.0379e-58,7.2052e-69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1,4.835e-34,1.2669e-58,1.2515e-44,1.8276e-73,2.1178e-79,1.3643e-59,4.6905e-68,2.8452e-74,3.1752e-73,4.6104e-31,7.2019e-62,8.6994e-49,1.4288e-64,2.8622e-73,3.2083e-60,4.9006e-55,1.7436e-98,2.6662e-57,5.1735e-53,5.588e-160,5.8047e-131,4.4136e-103,1.0706e-67,8.5596e-65,4.3162e-30,7.3084e-117,2.416e-97,1.3067e-39,5.9294e-54,3.3201e-69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,7.3983e-40,5.5852e-36,3.3245e-74,8.8291e-46,6.2235e-70,2.2846e-58,1.3962e-38,1.4208e-65,4.3227e-62,2.9643e-80,1.548e-45,1.6597e-54,4.6359e-43,2.123e-23,1.38e-69,1.231e-56,3.0157e-41,1.9593e-117,1.6221e-57,4.1775e-31,2.4605e-185,2.5901e-104,7.3558e-138,1.2106e-63,6.3783e-59,4.262e-14,1.108e-110,1.7229e-92,1,3.5584e-54,2.9604e-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3404,8.9341e-60,2.6648e-72,1.1143e-71,2.841e-51,1.8365e-79,1.161e-77,2.7814e-62,2.3974e-75,5.0874e-66,5.9599e-95,1.379e-52,8.9396e-64,7.3986e-96,6.8205e-28,3.3331e-66,1.6668e-63,4.3348e-67,1,5.1623e-57,8.5499e-56,1.3091e-32,6.5181e-167,2.1922e-39,2.9709e-69,7.1583e-66,9.9091e-45,1.7122e-79,1.5683e-169,1.5921e-72,1.5782e-59,1.4209e-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,3.6087e-71,7.4116e-67,1.4453e-15,9.6998e-76,3.3486e-25,6.496e-66,1.8445e-72,1.1378e-73,5.7519e-63,2.3282e-106,7.0192e-87,3.4419e-70,3.8246e-95,1.6503e-149,6.1343e-68,8.5541e-67,1.907e-78,8.5353e-47,3.1088e-67,1,1.6156e-116,3.7809e-115,2.6828e-107,1.4055e-79,4.922e-78,8.4811e-76,3.5348e-31,3.7506e-195,1.2493e-70,2.2336e-71,1.6814e-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4871,1.913e-95,4.9684e-97,4.4444e-125,4.4657e-107,1.0774e-75,2.9257e-104,8.0302e-93,3.2403e-111,5.4262e-112,7.9311e-293,1.6778e-82,8.724e-85,3.2462e-123,2.1444e-53,5.9654e-71,2.8307e-63,3.7689e-85,1.0134e-165,1.0121e-88,1.848e-103,1.5548e-185,1.0134e-84,3.1326e-127,1.3928e-54,1,7.6816e-120,9.4526e-34,1.6407e-309,2.6446e-116,1.8287e-110,1.2217e-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5362,2.0242e-45,7.4261e-39,3.0884e-63,2.5408e-46,2.6954e-52,7.5909e-46,8.5221e-47,4.8311e-41,4.9898e-53,4.1137e-76,2.677e-61,8.7616e-48,4.9356e-73,1.8249e-36,1.7462e-38,1.1904e-44,7.1105e-44,9.3789e-47,5.1067e-47,1.1506e-61,1.0188e-65,1.3957e-87,1.7699e-64,6.6496e-32,1.0971e-41,9.9153e-58,1,5.3233e-83,5.3905e-46,4.5113e-47,9.4338e-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2352,6.6756e-84,3.3531e-71,2.8997e-94,3.1292e-72,2.4463e-106,2.6148e-78,1.7657e-93,1.8805e-69,3.5839e-82,8.4614e-222,7.6379e-65,1,3.7716e-62,1.3004e-58,1.2846e-59,1.4317e-44,1.7648e-86,1.0861e-62,2.1848e-70,4.9167e-82,9.5868e-21,2.0563e-269,9.5084e-54,1.8099e-75,4.5988e-87,8.6215e-69,1.3891e-84,8.5498e-254,8.3887e-93,1.9787e-77,7.8594e-93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,1.036e-62,4.8745e-64,2.3332e-92,1.5716e-69,7.6067e-81,1.4534e-61,5.591e-67,2.8806e-57,2.0803e-73,5.6642e-135,5.516e-76,5.1704e-49,2.3901e-77,3.2828e-31,1.5602e-75,3.472e-49,2.072e-56,4.9992e-56,1.3212e-66,6.2259e-66,1,8.982e-118,2.3945e-40,5.4643e-80,1.0561e-50,5.1365e-77,1.6257e-28,3.3327e-209,1.9862e-71,9.5743e-69,3.4568e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2983,1.5027e-87,7.3204e-74,5.7447e-71,2.3917e-58,2.1325e-91,1.767e-94,9.839e-88,2.0865e-93,6.2263e-89,1.9803e-185,1.2976e-79,2.9368e-80,8.2667e-148,3.4772e-65,1,3.2957e-70,4.2501e-88,4.9021e-39,2.8098e-55,1.7437e-69,9.6578e-63,6.5378e-159,1.1186e-137,1.3675e-78,6.9747e-89,9.9886e-68,6.3248e-116,1.5715e-272,5.0376e-98,1.5488e-71,5.8448e-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,1.3756e-62,1.0877e-49,2.9156e-16,1.5207e-51,1.5606e-52,1.2069e-58,6.8078e-56,3.2659e-59,5.4263e-55,4.1156e-122,1.3288e-61,1.2252e-49,6.2538e-101,2.3368e-54,1,2.1319e-47,1.1544e-67,1.376e-13,5.8771e-52,4.6773e-16,4.1642e-101,1.7179e-133,2.437e-126,1.5152e-43,5.0089e-57,4.8115e-57,1.0433e-67,2.1735e-190,4.864e-59,1.373e-43,3.8039e-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,1.0319e-19,3.9344e-17,6.597e-32,7.1071e-24,5.9228e-24,1.385e-17,5.3607e-22,5.6308e-22,2.2614e-20,5.3439e-29,1.0134e-21,6.9976e-21,3.8381e-19,5.6703e-27,1.6057e-33,1.1866e-19,5.413e-19,2.1565e-29,8.737e-23,5.5805e-27,5.6179e-23,3.5516e-106,3.0929e-32,5.4547e-28,2.1484e-20,5.0963e-22,1,1.4787e-29,3.1624e-19,4.9395e-18,4.6844e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3212,1.0286e-124,6.0466e-70,1.4641e-114,3.4104e-107,2.5805e-132,5.7518e-87,6.6594e-79,1.4323e-94,9.5151e-119,2.3929e-209,4.6908e-116,2.4048e-102,2.1633e-115,5.1979e-78,1.0223e-128,6.5748e-67,1,3.509e-238,1.1035e-111,2.3002e-162,2.7249e-267,8.2518e-31,3.0751e-139,1.0281e-88,3.3022e-55,1.2353e-120,1.5321e-185,1.6945e-135,1.948e-76,3.2444e-88,3.9515e-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,6.1262e-45,3.9081e-40,3.7821e-70,1.2384e-33,1.7627e-62,1,8.1424e-25,5.2143e-23,1.1247e-53,6.197e-150,6.2019e-62,2.3825e-25,2.8942e-52,2.0951e-44,1.4948e-55,1.0532e-39,7.8503e-52,4.6436e-54,5.4653e-54,1.3122e-38,6.3133e-30,6.4165e-113,1.131e-58,1.2812e-66,2.2896e-42,8.5053e-32,3.5782e-62,1.9246e-181,3.8597e-47,9.1134e-54,2.8187e-60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,1.1012e-22,1.2216e-22,3.7354e-32,1.547e-21,5.4204e-39,1.178e-34,4.5814e-22,8.5605e-25,1.1968e-31,1.2167e-07,3.3567e-27,1.0274e-23,5.5863e-23,1.6767e-50,1.4095e-29,1.3259e-27,1.0908e-27,3.2997e-23,7.2577e-23,3.066e-22,4.0452e-28,1,1.9063e-36,6.9752e-31,1.3577e-27,3.577e-32,2.0178e-43,2.1275e-25,1.022e-21,3.3258e-23,1.0031e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
198,1,3.1746e-32,9.6111e-59,7.4735e-44,3.2046e-71,1.1859e-75,1.8355e-57,6.4555e-65,5.3688e-72,9.8121e-69,5.5918e-31,1.4762e-59,1.6795e-44,9.0956e-64,1.2846e-71,3.2425e-58,2.9932e-53,7.1715e-95,9.2399e-56,9.8273e-50,5.5486e-154,1.3378e-131,5.3696e-100,1.9813e-65,2.0064e-62,9.6527e-28,3.2588e-113,1.8264e-92,3.1244e-39,1.964e-52,5.7401e-67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124,5.4018e-56,5.5279e-56,2.9042e-42,1.0396e-57,2.986e-29,3.2883e-56,8.6737e-50,1.3785e-60,2.1274e-58,2.6204e-95,1.1494e-70,2.8786e-57,1.5205e-85,4.4114e-140,1.995e-44,2.2322e-58,1.9128e-67,2.6539e-42,2.3759e-59,1.4252e-24,9.333e-87,8.2892e-84,1.2667e-105,2.8464e-62,5.4762e-63,9.7997e-64,4.7591e-34,6.0547e-120,3.0334e-56,3.584e-59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2832,1.5806e-78,3.3569e-69,1.578e-71,2.0162e-61,3.4231e-84,2.7002e-88,3.3914e-80,1.4368e-87,1.1527e-82,7.5781e-177,9.2108e-71,6.9839e-75,4.5461e-143,3.8397e-47,1,9.72e-65,1.0482e-81,3.1979e-24,4.1815e-60,7.6284e-58,6.1542e-50,3.9466e-190,8.2744e-120,2.1116e-73,3.1344e-85,1.8077e-73,3.0885e-111,7.2905e-259,3.0723e-89,1.394e-63,1.7952e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,2.8727e-12,4.4018e-21,2.0576e-51,1.5027e-23,9.067e-34,4.8506e-24,1.4695e-22,1.6531e-09,2.7258e-17,2.3406e-19,1.053e-19,1.7167e-14,2.9654e-32,1.9793e-17,8.3213e-17,1.7625e-18,3.7065e-18,4.4377e-15,1.6293e-19,1.5717e-28,4.2031e-08,1,1.3678e-43,3.5408e-24,4.1622e-21,5.9609e-24,3.482e-14,5.8902e-09,1.7713e-14,2.4023e-22,4.172e-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3166,1.8292e-112,4.9559e-72,1.4788e-109,6.7252e-92,3.298e-105,8.1435e-93,5.1418e-114,4.3137e-90,1.8032e-104,8.9257e-237,6.0854e-99,1.9953e-57,3.3817e-106,7.4421e-54,1.1958e-56,1,1.4816e-42,6.9238e-105,8.2371e-83,6.7102e-114,2.8308e-178,2.518e-86,5.392e-127,1.9028e-52,7.1928e-57,1.7603e-99,3.0398e-157,2.9712e-290,3.4746e-95,9.1891e-69,1.9416e-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,4.6063e-84,6.4864e-71,9.9657e-93,3.2109e-72,1.6166e-105,1.0436e-77,1.8478e-89,1.5627e-68,5.4854e-81,2.1668e-221,3.7085e-63,1,1.4864e-63,2.8387e-54,5.052e-61,2.5442e-48,3.2776e-85,7.151e-68,1.6652e-68,5.8867e-74,1.3059e-21,1.527e-262,1.1834e-51,7.0998e-73,5.9939e-80,6.5914e-70,1.0226e-71,3.8986e-259,2.4183e-89,3.8822e-77,2.1841e-91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,4.8968e-41,1.2266e-40,1.4518e-66,2.8462e-50,9.6667e-75,5.4415e-65,4.4886e-44,2.8628e-71,1.3552e-63,1.5597e-89,2.9148e-45,7.1324e-61,3.2896e-60,4.9003e-42,1.7907e-72,1.7008e-60,3.2203e-46,6.3623e-125,5.4113e-60,4.207e-41,2.5797e-207,2.3725e-97,1.6078e-140,8.0957e-68,5.1128e-64,1.7737e-27,1.4895e-98,7.5972e-98,1,2.6104e-54,7.0138e-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5509,6.0353e-43,1.0365e-45,2.6761e-44,4.8791e-52,4.4571e-46,1.9019e-45,1.8786e-47,1.4256e-47,1.5264e-50,2.1921e-56,1.0849e-61,3.8396e-45,4.4372e-50,2.3633e-48,3.2596e-48,4.188e-46,7.526e-25,2.8181e-94,9.5341e-47,4.8009e-112,7.3877e-23,5.2052e-26,2.345e-77,6.5316e-45,1.3151e-42,5.9217e-53,1.3708e-27,1,4.4305e-43,1.07e-42,7.5456e-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1677,7.4782e-40,2.1198e-46,1.3045e-66,7.2212e-40,1.901e-59,9.3309e-51,1.0519e-36,4.936e-23,1,1.3989e-79,4.1993e-25,4.3466e-33,5.7805e-88,9.0342e-88,6.861e-43,1.9064e-44,2.9416e-49,1.0374e-63,2.9431e-27,6.8626e-36,3.868e-99,9.7363e-70,1.7117e-64,1.1853e-50,9.2702e-51,7.8618e-18,3.3749e-69,1.5796e-112,2.6037e-30,1.3017e-38,3.8985e-58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4363,8.6482e-42,5.4947e-34,1.0688e-73,4.2393e-30,4.4766e-53,6.968e-39,2.7844e-29,8.2292e-29,7.7337e-48,7.3256e-43,3.3248e-57,1.6151e-49,8.5515e-59,1.5223e-56,1.8671e-59,3.053e-47,4.9499e-37,6.932e-58,2.8496e-43,5.5142e-84,4.8438e-13,1,1.5303e-40,2.8329e-48,5.5608e-39,8.7997e-51,8.5969e-82,3.0358e-28,1.8979e-40,5.9486e-38,1.1439e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4671,3.1787e-111,4.5481e-85,1.9653e-99,1.2906e-112,3.4424e-80,3.2271e-90,1.1023e-113,3.2829e-86,1.6725e-109,3.0914e-260,1.8736e-110,1.1814e-84,2.9106e-133,1.5985e-18,1.3177e-52,5.607e-57,4.6072e-70,1.6235e-119,1.2782e-102,2.6553e-141,1.5035e-236,9.0466e-123,9.9922e-165,1,1.817e-18,6.8456e-118,6.4788e-61,1.2289e-252,9.5252e-97,2.6934e-96,3.9314e-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
